'year','subsi_scenario','subsidence_threshold','An Giang','Bạc Liêu','Bến Tre','Cần Thơ','Cà Mau','Đồng Tháp','Hậu Giang','Kiên Giang','Long An','Sóc Trăng','Tiền Giang','Trà Vinh','Vĩnh Long','Up stream zone','Coastal zone','Midle zone','total_debt','total_wu'
2040,'B2',0.2,4189.991753904972,58160.22590295283,6708.836053674565,1008.8215732271666,101169.82975062735,418.8842310399103,4619.123903519667,24770.511157691715,11340.712111841778,24648.171371207147,1472.7270705536964,0.0,0.0,10846.343276471225,183179.1222624049,43368.83180339525,238507.83488005647,1597087500.0
2040,'B2',1.0,4215.106613468846,58991.89046214255,6238.066226777149,1019.4784801979428,101833.43948717632,519.6227366572208,4539.774630302874,24421.16306024739,11110.487514996345,24427.49575680091,1401.3113491660104,0.0,0.0,11076.831086574079,182105.37092770523,44398.81632172729,238717.8363177451,1631193750.0
2041,'B2',1.0,4677.9546620145475,69174.61234079054,9557.295209426726,1159.0506445851859,118331.65363896165,675.4841019820807,4769.455323084632,26430.246303004296,12391.605952014666,27940.087493461007,1467.5864175561956,0.0,0.0,12137.151261165247,213012.10240735672,49919.511274243494,276575.0320867629,1627862500.0
2041,'B2',0.1,4533.31566528085,68837.37937763,10175.037189016088,1059.8755876719445,119608.3595599341,597.7805291420807,4466.032680786472,25312.756032572965,12338.78510441538,28691.034385161125,1395.7052863533215,0.0,0.0,10912.365879391517,216865.70458217003,47711.62803653884,277016.0613978612,1212356250.0
2041,'B2',0.2,4651.606901636856,68294.03147714546,9930.566970235073,1122.0371578953304,118354.98843847372,505.4738784426102,4834.6710049908825,26716.854696683207,12493.599498522302,28669.270070234554,1542.1456426597024,0.0,0.0,11835.726136963287,214992.1587182056,48873.645899516225,277115.2457368078,1583500000.0
2041,'B2',0.5,4697.744418317081,68792.17021185094,9740.507981237386,1145.5633710805569,119850.84650876073,711.056039066251,4577.480595950291,25898.83042716258,12594.79188335293,27104.903914504783,1519.222134242851,0.0,5.772643160180001,12147.370903424826,213573.59323914346,49567.08602523792,276638.890128567,1630662500.0
2042,'B2',0.1,4675.728560830759,68894.85543413046,10175.675811866087,1082.8660102719462,119608.3595599341,615.1461870755807,4583.539285186397,26131.422441729268,13578.092099199514,28800.238892511366,1452.5836669978253,0.0,0.0,11289.497465909371,218370.72826973858,48394.55365628461,279598.5079496309,1161093750.0
2042,'B2',0.5,4900.187861766952,68914.1471762019,9754.557683937377,1181.9648735305595,119850.84650876073,745.7873549332509,4755.017748250178,26928.20142982486,13799.678609164024,27345.664728955315,1602.8817275928573,0.0,5.772643160180001,12770.969963048028,215009.1542949781,50619.01281129946,279784.7083459634,1627275000.0
2042,'B2',1.0,4897.002299564408,69285.73271669142,9570.067666426718,1205.0314897851893,118331.65363896165,716.0039704935806,4940.606246884523,27478.816938161108,13609.306081820258,28160.412376711494,1530.2124038506997,0.0,0.0,12849.125956055419,214401.35504203543,50927.577818627644,279724.8458292371,1624750000.0
2042,'B2',0.2,4866.822802086718,68364.27999064601,9942.062181535066,1162.2703974453334,118354.98843847372,529.2667118706102,5023.703368590762,27744.47361877343,13930.069277107928,28906.83777043508,1611.7555333097075,0.0,0.0,12506.910863442485,216601.37635337512,49891.37368063945,280436.5300901666,1567756250.0
